2019-11-16 09:34:28,814 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userComment/getFansSum],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UserCommentController.getFansSum(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:34:28,815 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/share/test],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.WXShareController.test(javax.servlet.http.HttpServletRequest)
2019-11-16 09:34:28,815 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/share/wxAppShare],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.WXShareController.wxAppShare(javax.servlet.http.HttpServletResponse,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
2019-11-16 09:34:28,815 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/share/WX_WEB_Share],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.WXShareController.wxShare(javax.servlet.http.HttpServletRequest)
2019-11-16 09:34:28,818 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-11-16 09:34:28,818 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:34:28,848 [restartedMain] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-11-16 09:34:28,848 [restartedMain] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-11-16 09:34:28,865 [restartedMain] INFO  o.s.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
2019-11-16 09:34:28,894 [restartedMain] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-11-16 09:34:29,862 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-11-16 09:34:29,929 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-11-16 09:34:29,930 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'fdfsConnectionPool' has been autodetected for JMX exposure
2019-11-16 09:34:29,930 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'getDruidDS' has been autodetected for JMX exposure
2019-11-16 09:34:29,931 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2019-11-16 09:34:29,936 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'fdfsConnectionPool': registering with JMX server as MBean [com.github.tobato.fastdfs.conn:name=fdfsConnectionPool,type=FdfsConnectionPool]
2019-11-16 09:34:29,937 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'getDruidDS': registering with JMX server as MBean [com.alibaba.druid.pool:name=getDruidDS,type=DruidDataSource]
2019-11-16 09:34:29,938 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2019-11-16 09:34:29,946 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-11-16 09:34:29,954 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-11-16 09:34:29,976 [restartedMain] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
2019-11-16 09:34:29,981 [restartedMain] INFO  com.yuyue.app.AppApplication - Started AppApplication in 6.929 seconds (JVM running for 9.339)
2019-11-16 09:34:38,545 [http-nio-8080-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-11-16 09:34:38,546 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-11-16 09:34:38,621 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 75 ms
2019-11-16 09:34:39,137 [http-nio-8080-exec-1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-11-16 09:34:39,755 [http-nio-8080-exec-1] INFO  com.yuyue.app.api.controller.MallShopController - 添加商铺-------------->>/mallShop/insertMyMallShop
2019-11-16 09:34:39,759 [http-nio-8080-exec-1] INFO  com.yuyue.app.api.controller.BaseController - 前端传参=====>>>>>>>{serviceType=321serviceType, fare=32, images=http://101.37.252.177:82/videoImage/default_videoImage.jpg;http://101.37.252.177:82/videoImage/default_videoImage.jpg;http://101.37.252.177:82/videoImage/default_videoImage.jpg, serviceArea=21serviceArea, businessStatus=rest, remark=2remark, businessTime=00:00-24:00, commodityPrice=66, merchantAddr=213merchantAddr, feeArea=3feeArea, videoPath=13videoPath, merchantPhone=213, shopId=2222222656567, detail=321detail, category=132, priceId=B9C92931FFB64D34B6FF1B3099B3876F, tradeType=GGZFB, commodityName=321commodityName}
2019-11-16 09:34:39,884 [http-nio-8080-exec-1] INFO  com.yuyue.app.api.controller.PayController - -------创建充值订单-----------
2019-11-16 09:34:39,915 [http-nio-8080-exec-1] INFO  com.yuyue.app.api.controller.PayController - ======支付宝APP支付统一下单接口==============
2019-11-16 09:34:39,999 [http-nio-8080-exec-1] INFO  com.yuyue.app.api.controller.PayController - response: alipay_sdk=alipay-sdk-java-3.3.4.ALL&app_id=2019082166401163&biz_content=%7B%22body%22%3A%22yuyue-%E5%B9%BF%E5%91%8A%E8%B4%B9%E7%94%A8%22%2C%22out_trade_no%22%3A%22AW3F6O6G3CW6V0GAWW9U585Q85YPVETP%22%2C%22product_code%22%3A%22FAST_INSTANT_TRADE_PAY%22%2C%22subject%22%3A%22yuyue-%E5%B9%BF%E5%91%8A%E8%B4%B9%E7%94%A8%22%2C%22timeout_express%22%3A%2230m%22%2C%22total_amount%22%3A%220.01%22%7D&charset=utf-8&format=json&method=alipay.trade.app.pay&notify_url=http%3A%2F%2F101.37.252.177%3A28082%2Fyuyue-app%2Fpay%2FalipayNotify&sign=O%2BIicsNQgCAk%2Btdk0zgoMlVAnRwokt7O56Ah9qFYQJFAitEaot9p3j%2BLaNcYwIVDJdKNJ4Ffo5GRVrlo2zyKGb63WpdylthJzSGs6EL2B7h6xSW71q63ZKQwl0BtwBqg%2FF88FI5j5gubCV1SbGxo9wRu6Yxo%2F6o05Rw67ZiULxId7kpGyGalkW1GS7l3M9qof1J4SZY5xlaTq6HwYNhZdpiin6ECKshApKzuCMgS7Gdd9WuUk%2Be%2BN5auyEEStA0yIOIHlJFb7y0tA3TYTghwUeiBFP9ks69D%2Bac1F8y68sCLMjq%2FXyZ6TFkeBzCzUwxE1WXrDfbhRWI3LiJIn4SiXQ%3D%3D&sign_type=RSA2&timestamp=2019-11-16+09%3A34%3A39&version=1.0
2019-11-16 09:36:49,963 [restartedMain] INFO  com.yuyue.app.AppApplication - Starting AppApplication on LAPTOP-JV4T964L with PID 11700 (C:\myRepository\yuyue-app\target\classes started by ly in C:\myRepository\yuyue-app)
2019-11-16 09:36:49,964 [restartedMain] INFO  com.yuyue.app.AppApplication - No active profile set, falling back to default profiles: default
2019-11-16 09:36:50,123 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
2019-11-16 09:36:50,126 [restartedMain] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1fd104b: startup date [Sat Nov 16 09:36:50 GMT+08:00 2019]; root of context hierarchy
2019-11-16 09:36:51,370 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-11-16 09:36:51,825 [restartedMain] INFO  o.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-11-16 09:36:51,975 [restartedMain] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2a263cd5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-11-16 09:36:52,522 [restartedMain] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http)
2019-11-16 09:36:52,535 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-11-16 09:36:52,549 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-11-16 09:36:52,549 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31
2019-11-16 09:36:52,947 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2019-11-16 09:36:52,954 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-11-16 09:36:52,954 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2828 ms
2019-11-16 09:36:53,265 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'statViewServlet' to [/druid/*]
2019-11-16 09:36:53,266 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-11-16 09:36:53,266 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'statViewServlet' to [/druid/*]
2019-11-16 09:36:53,266 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2019-11-16 09:36:53,269 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-11-16 09:36:53,270 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-11-16 09:36:53,270 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-11-16 09:36:53,270 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-11-16 09:36:53,270 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2019-11-16 09:36:53,270 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2019-11-16 09:36:55,349 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1fd104b: startup date [Sat Nov 16 09:36:50 GMT+08:00 2019]; root of context hierarchy
2019-11-16 09:36:55,419 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/barrage/getBarrages],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.BarrageController.getBarrages(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,420 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/barrage/addBarrages],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.BarrageController.addBarrages(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,422 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getKeywordsAddByLbs],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getKeywordsAddByLbs(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,422 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getLonLarByAddress],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getLonLarByAddress(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,422 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getAddressByDriving],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getAddressByDriving(java.math.BigDecimal,java.math.BigDecimal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,423 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getAroundAddByLbs],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getAroundAddByLbs(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,423 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getAddressByLonLat],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getAddressByLonLat(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,423 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getAddressByIP],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getAddressByIP(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,423 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/convertLocations],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.convertLocations(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,424 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/homePage/getCity],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.HomePageController.getCity(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,424 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/homePage/result],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.HomePageController.homePage(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,425 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/homePage/getSite],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.HomePageController.getSite(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,425 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/homePage/getVideoToHomePage],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.HomePageController.getVideoToHomePage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,428 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/getMessage],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.getMessage(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,428 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/version],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.getVersion(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,429 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/registration],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.registration(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:36:55,429 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/getJPush],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.getJPush(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,429 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/userAuthentication],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.userAuthentication(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:36:55,430 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/loginByPassword],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.loginByPassword(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:36:55,430 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/editPassword],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.editPassword(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:36:55,430 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/loginByPhone],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.loginByPhone(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,430 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/updateAppUser],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.updateAppUser(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:36:55,435 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/againPay],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.againPay(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,435 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/editCart],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.editCart(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,435 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getCart],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getCart(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,436 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/updateMyMallShopInfo],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.updateMyMallShopInfo(com.yuyue.app.api.domain.MallShop,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,436 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getSpecificationById],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getSpecificationById(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,436 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/updateMyMallShopStatus],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.updateMyMallShopStatus(com.yuyue.app.api.domain.MallShop,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,436 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getMallShopByVideo],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getMallShopByVideo(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,436 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/insertSpecification],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.insertSpecification(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,437 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/editSpecification],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.editSpecification(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,437 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/deleteSpecificationById],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.deleteSpecificationById(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,437 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getOrderDetailByOrderId],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getOrderDetailByOrderId(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,437 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/oldTemporaryOrder],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.oldTemporaryOrder(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,438 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getOrderByConsumerId],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getOrderByConsumerId(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:36:55,438 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/updateSpecification],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.updateSpecification(com.yuyue.app.api.domain.Specification,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
